customer_id,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed
676a072f-3214-4b96-b0a3-b5fa5913dc14,40,technician,married,university.degree,unknown,no,no,telephone,may,thu,66,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
a6c88547-84ef-4c4e-861d-51954e82c918,35,management,married,university.degree,no,no,no,cellular,aug,tue,253,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
23ae8250-c950-4813-842d-5812edab9a66,46,technician,divorced,professional.course,no,no,no,cellular,aug,wed,101,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
2ddf8c36-446f-4a83-8ced-37ea3e49f185,25,self-employed,married,professional.course,no,yes,no,telephone,jun,wed,394,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
cabffbf2-17b7-43e4-b125-111c37f267b8,32,admin.,single,university.degree,no,no,no,telephone,may,thu,62,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
341df5c5-00b0-44df-8c06-7ae53478a535,62,retired,married,unknown,no,no,no,cellular,aug,fri,172,4,999,0,nonexistent,-2.9,92.201,-31.4,0.869,5076.2
568e41a4-b41f-407f-b5b5-c168d9519806,39,technician,single,high.school,no,yes,no,telephone,jul,wed,233,7,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
f4f33e4f-478d-4294-9348-8dbd25e28a2d,52,retired,married,high.school,unknown,yes,yes,telephone,jun,fri,141,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
c2329e77-9d5e-492f-9ce5-84a0c74b1120,31,blue-collar,married,basic.4y,no,yes,no,cellular,nov,thu,233,4,999,0,nonexistent,-0.1,93.2,-42.0,4.076,5195.8
a95ce2f8-692b-418c-bf14-acfc8458fa74,39,services,married,professional.course,no,no,no,telephone,may,mon,221,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
4a2c9855-4e23-4cb9-945c-269292708db1,39,admin.,married,university.degree,no,no,no,telephone,may,fri,208,2,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
d0656476-5bdf-441a-912b-375dde0b723d,36,admin.,married,university.degree,no,no,no,cellular,may,thu,105,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
0c248560-b94e-42b6-9a56-ad3cbd2595e4,28,student,single,university.degree,no,no,yes,cellular,may,thu,647,4,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
5c37d425-5505-4c5f-8513-d4441497b65e,41,self-employed,married,university.degree,no,no,no,cellular,aug,thu,314,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
be4413ac-ac19-46e7-b9d2-98572b49ca77,57,management,married,basic.4y,unknown,yes,no,cellular,may,fri,10,5,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
4131192c-cdc3-488d-a9e3-804f4cbf4b68,32,management,single,university.degree,no,yes,yes,cellular,nov,mon,66,2,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
40276de0-a07b-4cf1-b055-3ed5f2f113e5,55,technician,married,university.degree,no,no,no,telephone,may,mon,349,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
a18254bc-c9f2-4abc-b0dc-c52a2c0ece93,52,services,married,high.school,unknown,no,no,cellular,jul,thu,200,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
232cd455-4f49-464c-b8ea-d8d217156be7,36,blue-collar,married,basic.9y,no,yes,no,cellular,may,thu,158,1,999,1,failure,-1.8,92.893,-46.2,1.327,5099.1
415bbcbd-c4d3-4e92-a0fe-d98735de4d00,32,admin.,married,high.school,no,no,no,cellular,nov,tue,464,3,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8
57a46df7-b5db-4031-8f49-b7e292e421f4,46,housemaid,married,basic.4y,no,yes,no,telephone,may,tue,129,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
5a08804c-ac65-4230-83a3-e5f9048fa346,27,student,married,university.degree,no,no,no,cellular,jun,tue,59,1,999,1,failure,-2.9,92.963,-40.8,1.262,5076.2
993cfcdf-e4aa-4579-b0a8-30d81e329a50,31,management,single,university.degree,unknown,yes,no,telephone,may,tue,174,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
7227313c-4ff8-406b-9e2a-0ad69fe7ac10,42,services,divorced,basic.6y,no,no,no,telephone,jun,tue,239,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
f68b7cc1-df3f-44a3-9b21-142fe5fb4b0e,34,admin.,married,university.degree,no,yes,no,cellular,may,mon,74,2,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1
4c7cf050-ecd6-4539-acfb-c2aad12a6920,48,blue-collar,married,unknown,unknown,yes,yes,telephone,jun,tue,127,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
18e0f1f5-bba4-44fc-9838-beedc3ff184c,43,blue-collar,married,basic.4y,unknown,no,yes,cellular,may,thu,50,1,999,1,failure,-1.8,92.893,-46.2,1.327,5099.1
97d81bd8-a08c-4e58-b52a-8c717f56b0e7,34,unemployed,single,university.degree,no,no,no,cellular,aug,wed,484,1,999,0,nonexistent,-2.9,92.201,-31.4,0.854,5076.2
25bab179-b83e-46c4-9334-33009a94f719,60,self-employed,divorced,university.degree,no,no,no,cellular,sep,tue,83,1,3,1,success,-3.4,92.379,-29.8,0.755,5017.5
c2a364e2-563a-4a12-9e3e-d4da97d3f0d8,34,blue-collar,married,basic.9y,no,yes,yes,telephone,may,wed,71,1,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191.0
fd9a9d75-55f9-456d-9008-c59988216735,31,management,married,university.degree,no,no,no,telephone,jun,fri,101,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
ccb2e9e6-c1e1-4a90-b09d-eefe7cd57841,26,student,single,basic.9y,no,yes,no,telephone,oct,tue,1003,3,999,0,nonexistent,-3.4,92.431,-26.9,0.742,5017.5
fd20fecf-b832-4853-bea5-97e332e1742e,30,admin.,single,university.degree,unknown,yes,no,cellular,may,mon,134,1,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1
4d6cb021-6e76-4561-b97e-6e02f23c8878,35,services,married,high.school,unknown,yes,no,telephone,jun,thu,107,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
642feea1-4a9e-47c7-ae82-3adebe427b93,48,technician,married,high.school,no,yes,no,telephone,may,fri,360,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
a85b2836-9059-4c57-a67e-51f6802e37ca,48,management,married,university.degree,no,yes,no,cellular,nov,mon,112,1,4,1,success,-0.1,93.2,-42.0,4.191,5195.8
0cf833c9-30af-4aaf-a0ce-2fb2403a0190,48,housemaid,married,professional.course,no,yes,no,cellular,jul,wed,496,2,6,2,success,-1.7,94.215,-40.3,0.896,4991.6
b8aae069-679d-45c0-b5c1-71a21407671c,52,blue-collar,married,basic.4y,unknown,no,no,telephone,may,fri,711,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
50ad94e2-963b-4cb0-b81a-7cadb090a99e,48,self-employed,divorced,professional.course,no,no,no,telephone,jul,fri,657,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
245a7e71-6e00-43ed-9849-1634263f4c09,50,technician,married,high.school,no,yes,no,telephone,may,thu,756,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
be9383aa-2400-4379-910f-c12bb54b60c6,49,blue-collar,married,basic.6y,unknown,no,no,cellular,nov,tue,157,2,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8
9ebf3da6-d12e-43be-8a27-97b444352352,39,blue-collar,married,basic.9y,no,unknown,unknown,telephone,jun,wed,103,4,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
1f166aec-e69e-4189-9111-02521a8f91cd,25,blue-collar,single,high.school,no,no,no,cellular,jul,mon,122,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
07761a99-7d05-41a0-9151-7a4fb190fecc,29,admin.,single,university.degree,no,yes,no,telephone,aug,fri,59,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
7c344b26-e2c6-4789-a558-123d77ee1217,35,blue-collar,married,basic.4y,no,no,no,telephone,jun,fri,183,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
5d0e973c-0d7f-4f63-9c3b-258f99cffe8c,38,blue-collar,married,unknown,no,yes,no,cellular,jul,wed,131,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
53eb0ed7-5bec-4256-b12b-69350695a445,24,student,single,high.school,unknown,no,no,cellular,jul,tue,86,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
c88cc24c-0737-43be-8e66-a9fe961de012,30,technician,single,professional.course,no,yes,no,cellular,may,thu,512,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
ca2c72fa-7837-4d40-8923-cab830311404,39,technician,married,university.degree,no,no,no,cellular,oct,fri,170,1,6,1,success,-3.4,92.431,-26.9,0.739,5017.5
e6893fb1-c4f9-4623-8c93-6c6590981135,37,admin.,married,high.school,no,no,no,telephone,may,tue,185,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
b595ab5c-0789-4f36-b715-8af6ceb87178,36,management,married,university.degree,no,no,no,telephone,jun,mon,221,7,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
4c8df090-f2f4-4908-a25c-781b1061c28b,50,services,married,basic.6y,no,no,no,telephone,may,tue,377,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
abca0ad5-c114-40de-9e34-ba37b53c531b,32,admin.,married,university.degree,no,no,no,cellular,aug,fri,133,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
4f17297a-c4fe-449b-86db-3120a4eaa507,51,retired,married,basic.9y,no,yes,no,telephone,may,tue,369,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
027f72f3-54d3-43eb-a8fa-096479184bc2,40,technician,married,professional.course,no,unknown,unknown,cellular,aug,mon,139,7,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
03cc96e9-e29b-41cb-8433-75942dcec559,32,management,married,university.degree,no,yes,no,cellular,aug,wed,78,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
f56d0b7c-3cb5-4724-bf07-7d80752f27a2,47,management,married,university.degree,no,yes,no,telephone,nov,tue,84,1,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8
aa431cc8-1988-4f94-b8e1-3033d78f5c23,30,services,single,high.school,no,no,no,telephone,jul,thu,444,5,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
19a8c087-a9ef-49b1-9323-6ae47749022d,40,unemployed,divorced,university.degree,no,no,no,cellular,nov,fri,366,3,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
22f3db45-a28f-458e-b20f-66f14ab7145d,53,entrepreneur,divorced,unknown,no,yes,no,telephone,jun,thu,154,3,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
ab869bc6-26b9-417d-95c2-dc2e4bf95afd,34,technician,married,university.degree,no,no,no,cellular,aug,mon,220,1,999,0,nonexistent,-2.9,92.201,-31.4,0.861,5076.2
05b5b4e1-9303-4038-bfe8-85d8c3ad8414,33,technician,single,professional.course,no,no,yes,cellular,aug,fri,100,5,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
36070043-0ae8-4d6c-8cf3-cbe2bc1de622,81,retired,divorced,basic.4y,no,yes,no,cellular,oct,thu,158,1,999,1,failure,-1.1,94.601,-49.5,0.987,4963.6
80518184-7d59-4d65-b8a5-dbec6411172d,46,blue-collar,married,basic.9y,no,no,no,cellular,may,thu,155,2,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
bbd2fcbb-472d-40d9-a7fa-9e965a71b282,51,self-employed,married,university.degree,unknown,no,no,telephone,jun,fri,145,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
2ba7036e-2b39-4ce4-84b7-405b52d67d70,34,entrepreneur,married,university.degree,no,yes,yes,telephone,jun,mon,265,3,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
cff8805d-50ce-445e-93a3-88f984880396,55,retired,married,professional.course,no,no,yes,cellular,aug,mon,190,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
6021b15a-e61e-43c0-ba60-c33bc30a8af3,29,technician,single,professional.course,no,yes,no,cellular,may,wed,231,2,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
ae84dd85-714e-4c3f-9cee-95ce8ec83eb2,47,management,married,university.degree,no,yes,no,cellular,aug,wed,101,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
ee1c1db9-d309-454d-a808-b23690fcc7a3,41,blue-collar,married,unknown,unknown,yes,no,cellular,jul,mon,285,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
a8118cd7-15f5-450e-ad34-00db3c67eae8,28,blue-collar,married,basic.4y,unknown,yes,no,cellular,jul,thu,108,9,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
85d31b6a-564c-471e-b398-515fc2f9e71e,32,admin.,married,high.school,no,yes,no,cellular,jun,wed,342,1,10,1,success,-2.9,92.963,-40.8,1.26,5076.2
9e9db30e-a0bb-44dc-bb4c-526bc9df6c13,31,blue-collar,single,high.school,no,no,no,telephone,may,wed,249,11,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
43db01d6-72cd-4b30-9683-9856fa4cfb2f,48,services,married,basic.9y,no,no,no,cellular,aug,thu,110,1,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1
2f6a1786-8ddc-4fc0-9038-64c417177eec,31,admin.,married,university.degree,no,yes,yes,cellular,aug,thu,12,5,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1
0ec699b4-2fb4-4145-9908-b374b19f7e09,35,entrepreneur,married,high.school,no,no,no,telephone,may,wed,157,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
b4b0b3c4-0719-4518-86ec-309a995ec56a,39,management,married,university.degree,no,yes,no,telephone,jun,fri,23,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
bb830183-19df-4508-94ab-b2c758c09efd,36,blue-collar,married,basic.4y,no,no,yes,cellular,nov,wed,217,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
f9333fad-e181-4f8e-9ee2-48b450880af4,44,technician,divorced,professional.course,no,yes,no,cellular,may,thu,245,3,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
45b5f97d-bd8b-4f23-91df-c6a8a1e6a170,39,admin.,married,university.degree,no,yes,no,cellular,nov,wed,171,2,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8
5d579ff9-5c69-4e4a-a5d0-bcaab60e4454,33,blue-collar,single,basic.4y,no,yes,no,cellular,may,tue,184,1,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1
fa36fce8-7ae6-44d7-b918-d2d8becf316c,39,blue-collar,married,basic.9y,no,yes,no,cellular,apr,wed,182,1,999,1,failure,-1.8,93.075,-47.1,1.445,5099.1
aadceb02-611b-4d54-b553-39256b7f3de9,32,services,married,high.school,no,no,no,cellular,jul,tue,220,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
f17024db-4165-48f6-a591-8ae8553a26c0,31,admin.,single,university.degree,no,yes,yes,cellular,jul,thu,107,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
4e8a8bf8-e753-404e-aa14-bb4bbdeceb24,53,blue-collar,single,basic.9y,no,yes,no,telephone,jul,wed,897,2,999,0,nonexistent,-1.7,94.215,-40.3,0.84,4991.6
85b511a7-0bf4-45f0-a133-432422967770,71,retired,married,basic.4y,no,no,no,cellular,sep,tue,76,1,999,0,nonexistent,-3.4,92.379,-29.8,0.788,5017.5
73766588-57c0-47a4-bf9b-5f68b7d03379,34,technician,single,university.degree,no,yes,no,cellular,aug,thu,115,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
b2b62862-6d78-4be1-8bf5-87062a607474,40,services,married,high.school,no,no,no,cellular,may,tue,74,8,999,1,failure,-1.8,92.893,-46.2,1.344,5099.1
2e5ad431-e9e2-4549-916e-765994f8e1f6,45,management,married,unknown,unknown,yes,no,telephone,jun,wed,61,6,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
e231f3b8-eee5-4345-9082-807839526002,45,blue-collar,married,basic.9y,no,unknown,unknown,cellular,apr,fri,182,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
10c7ec0e-eae6-4bd0-bea8-cb42854ea928,33,technician,married,professional.course,no,no,no,telephone,may,wed,123,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
65828ac3-65b2-4098-aea4-d7ba7aa45a40,55,retired,single,high.school,no,yes,no,telephone,may,mon,342,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
dfa6d34a-e0b9-4a44-9fc5-160368d8798f,28,unknown,single,unknown,unknown,yes,no,telephone,jun,thu,169,1,999,0,nonexistent,1.4,94.465,-41.8,4.866,5228.1
91d574ed-b1fe-49dd-8646-992de0644651,60,retired,married,basic.4y,unknown,no,no,telephone,jun,mon,223,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
3dfede1f-201a-4f9b-b161-eaff7eac0079,44,services,married,high.school,no,yes,no,telephone,jun,fri,40,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
1dcc1aeb-fced-4371-9061-632f4a8014de,51,management,married,basic.4y,no,yes,no,telephone,jun,mon,124,2,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
8269407b-5e64-4a2a-9ddb-c80329f5f2b0,37,admin.,married,university.degree,no,yes,no,cellular,nov,fri,124,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
5efeaa04-5eac-43ff-9663-22978e74340f,31,admin.,single,high.school,no,no,no,cellular,jul,tue,21,35,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
b6c1664a-f75e-42b4-911d-1ee12309d075,37,entrepreneur,married,basic.6y,no,yes,no,cellular,jul,mon,254,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
35cbff03-561e-472b-86e7-d616e96004b3,35,unemployed,married,basic.9y,unknown,no,no,telephone,may,fri,471,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
75c319df-30d9-47f2-b8b4-8e6986ea3063,46,services,married,high.school,no,no,no,telephone,jul,wed,83,3,999,0,nonexistent,1.4,93.918,-42.7,4.956,5228.1
fa45437b-16de-486c-ae3a-5ab1e67ba8f8,56,blue-collar,unknown,basic.4y,no,no,no,cellular,apr,fri,422,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
2c2cb873-d769-4184-83b1-72b6cb1b437c,29,technician,single,university.degree,no,no,no,cellular,nov,mon,240,1,4,1,success,-1.1,94.767,-50.8,1.05,4963.6
345a8348-6545-4538-988f-9210ec955f01,24,student,single,high.school,unknown,no,no,cellular,jul,tue,1111,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
60c999af-9cd4-4b24-957a-af9e6abb446d,49,entrepreneur,married,basic.4y,unknown,yes,no,cellular,may,wed,491,2,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
07341bd9-f428-460f-8664-ce3ee1eacba0,39,technician,married,professional.course,no,no,no,telephone,may,fri,197,12,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
be302173-b382-4718-8ab5-ba46f061b288,29,admin.,married,university.degree,no,yes,no,cellular,aug,mon,209,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
e2f0da23-5c4a-40df-9567-a74b5581fa1e,27,self-employed,single,university.degree,no,yes,no,telephone,jun,fri,244,2,999,0,nonexistent,1.4,94.465,-41.8,4.947,5228.1
8a73fdf7-b88b-47f5-8ff3-18a0126421e5,35,technician,married,professional.course,no,no,no,cellular,aug,tue,219,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
cbc959e0-5a2b-476c-9a4b-2e64a0aa0dca,40,admin.,single,university.degree,no,no,no,telephone,jun,mon,498,2,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
35b119f9-2e4a-4dca-b328-43bb88fc693d,42,blue-collar,married,basic.6y,no,yes,no,telephone,jun,mon,1036,1,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
80121854-cf5b-4efd-bcca-71993eac1881,40,admin.,married,university.degree,no,yes,yes,cellular,oct,fri,109,5,999,0,nonexistent,-3.4,92.431,-26.9,0.739,5017.5
37b02686-ed6f-4984-9517-919acb1975b2,40,self-employed,single,university.degree,no,no,no,cellular,aug,mon,270,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
38d4785d-f408-418a-bb28-dcc401379f85,39,blue-collar,married,basic.6y,unknown,no,no,cellular,may,fri,124,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
c1aa4f1e-04ac-4eb5-93d9-dccdb4424001,46,admin.,single,high.school,no,yes,yes,cellular,may,mon,65,2,999,0,nonexistent,-1.8,92.893,-46.2,1.264,5099.1
7a8f1398-c990-42e6-a857-bbaa762220d6,38,technician,married,professional.course,unknown,yes,no,cellular,nov,wed,433,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
bd7a9328-523a-4dc9-a601-8bf48b62429a,68,retired,divorced,basic.4y,no,yes,no,cellular,mar,tue,277,2,11,1,success,-1.8,93.369,-34.8,0.635,5008.7
22ec5db7-5db1-4664-b9cf-fdf1bc399d19,43,admin.,single,high.school,no,yes,no,cellular,jul,fri,110,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
62e10ca3-4cc2-4f81-84f4-779880d6c39c,55,retired,married,basic.4y,unknown,no,no,telephone,may,fri,197,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
3a825e27-2b12-4bc5-88ad-53cda0acd832,29,technician,single,university.degree,no,no,no,cellular,aug,wed,210,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
9606b43a-2ca5-4328-a7cc-bb8d69bbbacd,46,admin.,married,basic.9y,unknown,yes,no,telephone,jun,wed,16,14,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1
c690eedd-0c67-4d38-8e25-0ab528075b4c,42,blue-collar,married,basic.4y,no,no,no,cellular,jul,wed,53,10,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
b4026370-d880-42d2-b528-01a0f9e85428,19,student,single,basic.6y,no,yes,yes,cellular,sep,thu,452,5,13,1,success,-1.1,94.199,-37.5,0.879,4963.6
df9187a5-c6b8-46ab-a9ef-91b3c7910ff3,56,management,married,basic.4y,unknown,unknown,unknown,telephone,may,fri,242,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
d1f59da5-44f3-4d90-beb6-37072a9d4ec5,37,technician,single,university.degree,no,yes,no,cellular,apr,mon,6,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
ebabda84-4403-4e05-9a03-0cb3035d92ec,27,technician,single,high.school,no,no,no,telephone,jun,tue,187,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
55468ea0-3243-4a8b-990b-05baa4bb3fb7,33,technician,single,university.degree,no,no,yes,telephone,may,mon,471,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
4b3f2aff-340e-48c3-b831-5674d66c1905,35,admin.,single,university.degree,unknown,no,no,cellular,may,wed,60,1,999,1,failure,-1.8,92.893,-46.2,1.281,5099.1
a975e93c-d8fe-4dee-8254-9613b9d95372,34,unemployed,married,university.degree,no,yes,no,cellular,nov,thu,266,3,999,0,nonexistent,-0.1,93.2,-42.0,4.076,5195.8
34d673a8-0cb6-46bc-bfdb-0d9aaedaa6e5,46,admin.,married,university.degree,no,yes,no,telephone,may,fri,28,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
a69404b0-32cb-45a8-9307-0b87501d6cf2,63,retired,married,basic.4y,no,yes,no,cellular,jul,thu,261,1,6,1,success,-1.7,94.215,-40.3,0.846,4991.6
96094bff-1c87-4095-b036-43c5360b76cf,26,admin.,single,university.degree,no,no,no,cellular,aug,mon,242,1,6,5,success,-1.7,94.027,-38.3,0.904,4991.6
23e36eaf-68d0-414d-865e-557200f1dc51,41,housemaid,married,basic.6y,no,no,no,telephone,may,wed,77,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
5cd078c1-c471-4a62-ad2b-eea895d33c05,60,retired,married,professional.course,no,no,no,cellular,aug,wed,199,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
e9265d4b-2071-40ee-9c0d-32b61430c970,32,technician,married,university.degree,no,no,no,cellular,jun,mon,60,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
cc361e21-73a8-4da7-b643-cd04a6d8ea9c,28,admin.,single,university.degree,no,no,no,telephone,jun,wed,203,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
eb893a26-5772-44cf-8717-fff58935def5,35,admin.,single,university.degree,no,no,yes,cellular,aug,wed,448,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
56cf4af3-80b9-4618-9451-2afa533607a8,45,blue-collar,married,basic.6y,no,no,no,cellular,nov,thu,834,3,999,0,nonexistent,-0.1,93.2,-42.0,4.076,5195.8
a72d560f-b47f-419a-b9fb-8cfe954bade9,49,blue-collar,married,basic.9y,no,yes,no,cellular,may,thu,105,1,999,1,failure,-1.8,92.893,-46.2,1.327,5099.1
9a545dc6-4373-4d45-bc53-e70af60f66a4,32,admin.,divorced,high.school,no,no,no,telephone,may,tue,473,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
61cf4d59-ed75-4a2e-949e-30563109ff6d,55,services,married,basic.9y,no,no,no,cellular,aug,wed,76,13,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
90f1de9f-1cf6-402d-a1a7-2804b2c17d5a,40,management,married,university.degree,no,yes,no,cellular,aug,thu,77,6,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
eb7273b9-e1bf-456c-820e-793b18e4d12f,53,admin.,married,high.school,no,yes,no,telephone,may,tue,520,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
5b8d8b58-5d7d-461b-814b-18e44ba73216,39,management,married,basic.6y,no,yes,no,cellular,apr,fri,177,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
a751beb3-15ec-4cc2-a0de-bdb4157d22ae,35,admin.,single,university.degree,no,no,no,telephone,may,wed,104,1,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
